2026-03-07 12:17:50.386 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:17:50.389 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: XLM/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:18:34.601 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.6810 | val_acc=0.6776 | lr=0.000422
2026-03-07 12:18:34.875 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.8456 | val_acc=0.6793 | lr=0.000346
2026-03-07 12:18:35.150 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.9849 | val_acc=0.6931 | lr=0.000274
2026-03-07 12:18:35.426 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.9808 | val_acc=0.6845 | lr=0.000207
2026-03-07 12:18:35.702 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.0463 | val_acc=0.6690 | lr=0.000147
2026-03-07 12:18:35.974 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.2098 | val_acc=0.6931 | lr=0.000096
2026-03-07 12:18:35.974 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:18:35.975 | INFO     | models.lstm_ensemble:_train_one:167 -   [5/9] Best val_loss: 0.9869
2026-03-07 12:18:36.014 | INFO     | models.lstm_ensemble:_train_one:126 -   [6/9] Training seed=727 — 2867 samples
2026-03-07 12:18:36.284 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=0.9528 | val_acc=0.6552 | lr=0.000976
2026-03-07 12:18:36.560 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.0765 | val_acc=0.4966 | lr=0.000905
2026-03-07 12:18:36.833 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.1723 | val_acc=0.6172 | lr=0.000794
2026-03-07 12:18:37.110 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.3110 | val_acc=0.5914 | lr=0.000655
2026-03-07 12:18:37.380 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.4075 | val_acc=0.6948 | lr=0.000501
