2026-03-07 12:27:53.204 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:27:53.206 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: AVAX/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:28:07.205 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.0284 | val_acc=0.5431 | lr=0.000422
2026-03-07 12:28:07.473 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.1119 | val_acc=0.5759 | lr=0.000346
2026-03-07 12:28:07.756 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.3852 | val_acc=0.5638 | lr=0.000274
2026-03-07 12:28:08.030 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.3443 | val_acc=0.5776 | lr=0.000207
2026-03-07 12:28:08.312 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.4575 | val_acc=0.5948 | lr=0.000147
2026-03-07 12:28:08.582 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.6017 | val_acc=0.6086 | lr=0.000096
2026-03-07 12:28:08.582 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:28:08.582 | INFO     | models.lstm_ensemble:_train_one:167 -   [1/9] Best val_loss: 1.1904
2026-03-07 12:28:08.620 | INFO     | models.lstm_ensemble:_train_one:126 -   [2/9] Training seed=179 — 2867 samples
2026-03-07 12:28:08.904 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1374 | val_acc=0.5000 | lr=0.000976
2026-03-07 12:28:09.197 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.4340 | val_acc=0.2690 | lr=0.000905
2026-03-07 12:28:09.472 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.4730 | val_acc=0.3707 | lr=0.000794
2026-03-07 12:28:09.743 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.7216 | val_acc=0.3776 | lr=0.000655
2026-03-07 12:28:10.025 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=2.0492 | val_acc=0.2793 | lr=0.000501
2026-03-07 12:28:10.311 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=2.4240 | val_acc=0.2534 | lr=0.000346
2026-03-07 12:28:10.590 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.4500 | val_acc=0.2810 | lr=0.000207
2026-03-07 12:28:10.867 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.5034 | val_acc=0.3069 | lr=0.000096
2026-03-07 12:28:11.146 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.7098 | val_acc=0.2983 | lr=0.000025
2026-03-07 12:28:11.420 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.7435 | val_acc=0.3034 | lr=0.001000
2026-03-07 12:28:11.701 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=2.6674 | val_acc=0.3362 | lr=0.000994
2026-03-07 12:28:11.974 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.7100 | val_acc=0.3603 | lr=0.000976
2026-03-07 12:28:12.257 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.9344 | val_acc=0.2810 | lr=0.000946
2026-03-07 12:28:12.532 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.7470 | val_acc=0.3224 | lr=0.000905
2026-03-07 12:28:12.815 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.7704 | val_acc=0.3328 | lr=0.000854
2026-03-07 12:28:13.091 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.8858 | val_acc=0.3724 | lr=0.000794
2026-03-07 12:28:13.363 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.9186 | val_acc=0.4966 | lr=0.000727
2026-03-07 12:28:13.640 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.1907 | val_acc=0.4810 | lr=0.000655
2026-03-07 12:28:13.923 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.3065 | val_acc=0.4379 | lr=0.000579
2026-03-07 12:28:14.194 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.3378 | val_acc=0.4328 | lr=0.000501
2026-03-07 12:28:14.481 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.5249 | val_acc=0.4879 | lr=0.000422
2026-03-07 12:28:14.759 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.5521 | val_acc=0.5259 | lr=0.000346
2026-03-07 12:28:15.030 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.7538 | val_acc=0.4724 | lr=0.000274
2026-03-07 12:28:15.312 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.8885 | val_acc=0.5259 | lr=0.000207
2026-03-07 12:28:15.593 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.9681 | val_acc=0.5017 | lr=0.000147
2026-03-07 12:28:15.883 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.0387 | val_acc=0.5138 | lr=0.000096
2026-03-07 12:28:15.883 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:28:15.883 | INFO     | models.lstm_ensemble:_train_one:167 -   [2/9] Best val_loss: 1.1374
